"id","eventTime","serverId","map","playerId"
486713,"2023-10-19 12:53:39",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,72861
486712,"2023-10-19 12:53:05",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70657
486611,"2023-10-18 17:26:26",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,71017
486612,"2023-10-18 18:58:36",4,cp_steel,85504
486613,"2023-10-18 19:02:42",4,cp_steel,85504
486614,"2023-10-18 19:06:06",4,cp_steel,86240
486615,"2023-10-18 19:16:22",4,cp_steel,86240
486616,"2023-10-18 19:21:50",4,cp_steel,86359
486617,"2023-10-18 19:33:47",4,cp_granary,86240
486618,"2023-10-18 19:33:48",4,cp_granary,86359
486619,"2023-10-18 19:33:52",4,cp_granary,85504
486620,"2023-10-18 20:02:00",35,workshop/pl_decoy_robo_rc3.ugc3035513839,85259
486621,"2023-10-18 20:02:04",35,workshop/pl_decoy_robo_rc3.ugc3035513839,86360
486622,"2023-10-18 20:05:33",6,cp_process_final,86361
486623,"2023-10-18 20:05:35",6,cp_process_final,86362
486624,"2023-10-18 20:16:49",35,workshop/cp_sequoia_rc2d.ugc2710603590,86360
486625,"2023-10-18 20:16:54",35,workshop/cp_sequoia_rc2d.ugc2710603590,85259
486626,"2023-10-19 08:08:59",4,workshop/koth_product_final.ugc454272353,86339
486627,"2023-10-19 09:10:23",4,cp_process_final,86339
486628,"2023-10-19 09:11:30",4,cp_process_final,86338
486629,"2023-10-19 09:26:25",4,pl_barnblitz,86339
486630,"2023-10-19 09:26:37",4,pl_barnblitz,86338
486631,"2023-10-19 09:45:27",4,pl_barnblitz,86363
486632,"2023-10-19 09:51:26",4,pl_barnblitz,86363
486633,"2023-10-19 09:53:07",4,pl_snowycoast,86339
486634,"2023-10-19 09:53:44",4,pl_snowycoast,86338
486635,"2023-10-19 10:24:04",4,cp_metalworks,86339
486636,"2023-10-19 10:24:21",4,cp_metalworks,86338
486637,"2023-10-19 10:35:34",4,cp_gorge,86339
486638,"2023-10-19 10:35:40",4,cp_gorge,86338
486639,"2023-10-19 10:45:18",4,workshop/koth_brine_rc3a.ugc2965195337,86339
486640,"2023-10-19 10:45:31",4,workshop/koth_brine_rc3a.ugc2965195337,86338
486641,"2023-10-19 11:36:57",11,workshop/pl_decoy_robo_rc3.ugc3035513839,81665
486642,"2023-10-19 11:39:05",11,workshop/pl_decoy_robo_rc3.ugc3035513839,80063
486643,"2023-10-19 11:39:23",11,workshop/pl_decoy_robo_rc3.ugc3035513839,11529
486644,"2023-10-19 11:39:23",11,workshop/pl_decoy_robo_rc3.ugc3035513839,27950
486645,"2023-10-19 11:41:54",11,workshop/pl_decoy_robo_rc3.ugc3035513839,70657
486646,"2023-10-19 11:43:12",11,workshop/pl_calamity_mm_b5a.ugc2897811023,80063
486647,"2023-10-19 11:43:13",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70657
486648,"2023-10-19 11:43:15",11,workshop/pl_calamity_mm_b5a.ugc2897811023,81665
486649,"2023-10-19 11:43:15",11,workshop/pl_calamity_mm_b5a.ugc2897811023,27950
486650,"2023-10-19 11:43:17",11,workshop/pl_calamity_mm_b5a.ugc2897811023,11529
486651,"2023-10-19 11:44:05",11,workshop/pl_calamity_mm_b5a.ugc2897811023,67668
486652,"2023-10-19 11:44:23",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70609
486653,"2023-10-19 11:47:03",11,workshop/pl_calamity_mm_b5a.ugc2897811023,74104
486654,"2023-10-19 11:47:30",11,workshop/pl_calamity_mm_b5a.ugc2897811023,8647
486655,"2023-10-19 11:48:24",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70739
486656,"2023-10-19 11:49:32",11,workshop/pl_calamity_mm_b5a.ugc2897811023,72861
486657,"2023-10-19 11:49:49",11,workshop/pl_calamity_mm_b5a.ugc2897811023,71017
486658,"2023-10-19 12:01:33",4,koth_sharkbay,86339
486659,"2023-10-19 12:07:22",4,koth_sharkbay,86338
486660,"2023-10-19 12:10:31",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,72861
486661,"2023-10-19 12:10:32",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,8647
486662,"2023-10-19 12:10:33",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,27950
486663,"2023-10-19 12:10:34",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,67668
486664,"2023-10-19 12:10:34",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70609
486665,"2023-10-19 12:10:35",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,81665
486666,"2023-10-19 12:10:35",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70739
486667,"2023-10-19 12:10:35",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,71017
486668,"2023-10-19 12:10:36",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,80063
486669,"2023-10-19 12:10:39",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,11529
486670,"2023-10-19 12:11:21",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,74104
486671,"2023-10-19 12:11:23",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70657
486672,"2023-10-19 12:13:34",4,koth_sharkbay,86365
486673,"2023-10-19 12:14:10",4,cp_sulfur,86365
486674,"2023-10-19 12:14:12",4,cp_sulfur,86339
486675,"2023-10-19 12:14:57",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,83573
486676,"2023-10-19 12:15:27",4,cp_sulfur,86338
486677,"2023-10-19 12:16:03",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,85536
486678,"2023-10-19 12:28:03",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,256
486679,"2023-10-19 12:28:40",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,56857
486680,"2023-10-19 12:28:47",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,14918
486681,"2023-10-19 12:31:17",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,17077
486682,"2023-10-19 12:32:57",11,workshop/ad_process_a10.ugc2910353343,14918
486683,"2023-10-19 12:32:58",11,workshop/ad_process_a10.ugc2910353343,72861
486684,"2023-10-19 12:32:58",11,workshop/ad_process_a10.ugc2910353343,27950
486685,"2023-10-19 12:33:00",11,workshop/ad_process_a10.ugc2910353343,8647
486686,"2023-10-19 12:33:00",11,workshop/ad_process_a10.ugc2910353343,70609
486687,"2023-10-19 12:33:03",11,workshop/ad_process_a10.ugc2910353343,81665
486688,"2023-10-19 12:33:03",11,workshop/ad_process_a10.ugc2910353343,11529
486689,"2023-10-19 12:33:33",11,workshop/ad_process_a10.ugc2910353343,85536
486690,"2023-10-19 12:33:34",11,workshop/ad_process_a10.ugc2910353343,56857
486691,"2023-10-19 12:33:34",11,workshop/ad_process_a10.ugc2910353343,83573
486692,"2023-10-19 12:33:34",11,workshop/ad_process_a10.ugc2910353343,74104
486693,"2023-10-19 12:33:34",11,workshop/ad_process_a10.ugc2910353343,17077
486694,"2023-10-19 12:33:35",11,workshop/ad_process_a10.ugc2910353343,70657
486695,"2023-10-19 12:33:46",11,workshop/ad_process_a10.ugc2910353343,80063
486696,"2023-10-19 12:33:50",11,workshop/ad_process_a10.ugc2910353343,71017
486697,"2023-10-19 12:41:34",11,workshop/ad_process_a10.ugc2910353343,83573
486698,"2023-10-19 12:41:49",4,cp_metalworks,86339
486699,"2023-10-19 12:41:58",4,cp_metalworks,86338
486700,"2023-10-19 12:48:08",4,cp_metalworks,86366
486701,"2023-10-19 12:52:12",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,74104
486702,"2023-10-19 12:52:13",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,27950
486703,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,85536
486704,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,8647
486705,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017
486706,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,83573
486707,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70609
486708,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,81665
486709,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,56857
486710,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,80063
486711,"2023-10-19 12:52:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,11529
486871,"2023-10-22 14:41:10",4,cp_granary,81335
487198,"2023-10-28 14:19:54",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86462
487196,"2023-10-28 14:12:37",11,workshop/pl_mannhattan_rc1c.ugc2820231221,81665
487197,"2023-10-28 14:19:54",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,8647
486763,"2023-10-20 11:55:12",11,workshop/pl_mannhattan_rc1c.ugc2820231221,74104
486762,"2023-10-20 11:54:57",11,workshop/pl_mannhattan_rc1c.ugc2820231221,81665
486761,"2023-10-20 11:54:55",11,workshop/pl_mannhattan_rc1c.ugc2820231221,25413
486760,"2023-10-20 11:43:22",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,11529
486759,"2023-10-20 11:36:44",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413
486758,"2023-10-20 11:35:53",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2
486757,"2023-10-20 11:33:17",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665
486755,"2023-10-20 09:26:30",32,ctf_2fort,86379
486756,"2023-10-20 10:33:56",6,pl_cashworks,86380
486754,"2023-10-20 09:02:08",4,workshop/koth_brine_rc3a.ugc2965195337,86378
486752,"2023-10-20 08:09:57",32,ctf_2fort,86377
486753,"2023-10-20 08:49:36",4,workshop/cp_alloy_rc3.ugc592805587,86378
486751,"2023-10-20 07:14:32",11,workshop/pl_calamity_mm_b5a.ugc2897811023,84244
486750,"2023-10-20 05:36:46",4,pd_selbyen,2
486749,"2023-10-19 17:23:33",32,ctf_2fort,49772
486748,"2023-10-19 17:12:18",32,ctf_2fort,86326
486747,"2023-10-19 17:11:01",32,ctf_2fort,86324
486746,"2023-10-19 15:00:54",32,ctf_2fort,85036
487171,"2023-10-28 13:16:31",11,workshop/cp_gorge_robo_rc2.ugc2603968900,86461
487170,"2023-10-28 13:16:30",11,workshop/cp_gorge_robo_rc2.ugc2603968900,2
487169,"2023-10-28 13:16:30",11,workshop/cp_gorge_robo_rc2.ugc2603968900,71017
487168,"2023-10-28 13:16:30",11,workshop/cp_gorge_robo_rc2.ugc2603968900,562
487167,"2023-10-28 13:16:30",11,workshop/cp_gorge_robo_rc2.ugc2603968900,8647
487166,"2023-10-28 13:16:30",11,workshop/cp_gorge_robo_rc2.ugc2603968900,25413
487165,"2023-10-28 13:16:29",11,workshop/cp_gorge_robo_rc2.ugc2603968900,225
487164,"2023-10-28 13:02:01",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86465
487163,"2023-10-28 12:58:06",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86464
487162,"2023-10-28 12:53:54",11,workshop/pl_calamity_mm_b5a.ugc2897811023,56857
487161,"2023-10-28 12:53:53",11,workshop/pl_calamity_mm_b5a.ugc2897811023,562
487160,"2023-10-28 12:53:53",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86462
487159,"2023-10-28 12:53:52",11,workshop/pl_calamity_mm_b5a.ugc2897811023,78482
486924,"2023-10-25 04:19:49",4,pl_swiftwater_final1,86428
486923,"2023-10-25 04:18:51",4,pl_swiftwater_final1,86427
486921,"2023-10-24 22:00:24",4,cp_reckoner,85504
486922,"2023-10-24 22:04:44",4,cp_reckoner,86240
486920,"2023-10-24 20:24:42",4,cp_altitude,86426
486919,"2023-10-24 20:22:00",4,cp_altitude,85504
486918,"2023-10-24 18:47:27",32,ctf_2fort,86425
486916,"2023-10-24 18:41:37",32,ctf_2fort,86385
486917,"2023-10-24 18:42:56",32,ctf_2fort,86297
486915,"2023-10-24 18:40:18",32,ctf_2fort,86382
486914,"2023-10-24 18:29:04",6,cp_process_final,86424
486891,"2023-10-23 13:10:06",11,workshop/ad_process_a10.ugc2910353343,86415
486890,"2023-10-23 12:36:55",4,cp_reckoner,86338
486889,"2023-10-23 12:18:18",4,cp_snakewater_final1,86339
486888,"2023-10-23 12:01:07",11,workshop/cp_gorge_robo_rc2.ugc2603968900,72861
486887,"2023-10-23 11:54:40",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81665
486886,"2023-10-23 11:54:16",4,cp_snakewater_final1,86338
486884,"2023-10-23 11:46:05",4,koth_rotunda,47870
486885,"2023-10-23 11:54:00",4,cp_snakewater_final1,86339
486882,"2023-10-23 11:28:54",4,koth_rotunda,86339
486883,"2023-10-23 11:38:48",4,koth_rotunda,86338
486880,"2023-10-23 11:07:17",4,cp_granary,86339
486881,"2023-10-23 11:18:33",4,cp_granary,86338
487158,"2023-10-28 12:53:51",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86461
487157,"2023-10-28 12:53:17",11,workshop/pl_calamity_mm_b5a.ugc2897811023,2
487156,"2023-10-28 12:53:17",11,workshop/pl_calamity_mm_b5a.ugc2897811023,71017
487155,"2023-10-28 12:53:17",11,workshop/pl_calamity_mm_b5a.ugc2897811023,8647
486892,"2023-10-23 18:44:05",35,workshop/pl_borneo_robo_rc1c.ugc2681250323,86416
486893,"2023-10-23 18:57:40",32,ctf_2fort,51081
486894,"2023-10-23 18:58:12",32,ctf_2fort,37821
486895,"2023-10-23 18:58:38",32,ctf_2fort,86417
486896,"2023-10-24 05:45:54",4,cp_process_final,86418
486897,"2023-10-24 05:46:27",4,cp_process_final,86419
486898,"2023-10-24 06:42:44",4,cp_sulfur,86420
486899,"2023-10-24 06:48:12",32,ctf_2fort,86420
486900,"2023-10-24 06:55:53",32,ctf_2fort,86420
486901,"2023-10-24 09:20:57",4,workshop/cp_outflow_b3.ugc2963374860,86339
486902,"2023-10-24 09:23:53",4,workshop/cp_outflow_b3.ugc2963374860,86421
486903,"2023-10-24 09:27:57",4,workshop/cp_outflow_b3.ugc2963374860,54701
486904,"2023-10-24 09:29:06",4,workshop/cp_outflow_b3.ugc2963374860,86421
486905,"2023-10-24 12:35:31",4,workshop/koth_brine_rc3a.ugc2965195337,86339
486906,"2023-10-24 12:38:08",4,workshop/koth_brine_rc3a.ugc2965195337,86338
486907,"2023-10-24 13:00:37",4,workshop/koth_brine_rc3a.ugc2965195337,54701
486908,"2023-10-24 13:01:17",4,pl_phoenix,86339
486909,"2023-10-24 13:01:40",4,pl_phoenix,54701
486910,"2023-10-24 13:01:59",4,pl_phoenix,86338
486911,"2023-10-24 13:11:08",4,pl_snowycoast,86338
486912,"2023-10-24 13:11:51",4,pl_snowycoast,86339
486913,"2023-10-24 13:34:18",4,pl_snowycoast,86423
487153,"2023-10-28 12:53:17",11,workshop/pl_calamity_mm_b5a.ugc2897811023,25413
487154,"2023-10-28 12:53:17",11,workshop/pl_calamity_mm_b5a.ugc2897811023,83573
486879,"2023-10-23 08:14:04",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,86414
486878,"2023-10-22 21:32:38",32,ctf_2fort,86413
486877,"2023-10-22 19:38:22",32,ctf_2fort,81793
486876,"2023-10-22 19:36:29",32,ctf_2fort,83364
486875,"2023-10-22 18:17:06",32,ctf_2fort,86412
486874,"2023-10-22 17:49:17",32,ctf_2fort,81793
486873,"2023-10-22 17:48:31",32,ctf_2fort,83364
486872,"2023-10-22 15:22:18",32,ctf_2fort,86410
486870,"2023-10-22 13:46:40",32,ctf_2fort,81793
486869,"2023-10-22 13:45:46",32,ctf_2fort,83364
486867,"2023-10-22 12:26:19",32,ctf_2fort,86411
486868,"2023-10-22 13:02:37",4,cp_sunshine,86338
486866,"2023-10-22 12:23:23",32,ctf_2fort,86410
486865,"2023-10-22 12:20:16",4,pl_pier,86338
486864,"2023-10-22 12:20:13",4,pl_pier,86339
486863,"2023-10-22 12:08:00",11,workshop/pl_underground_robo_rc2b.ugc2684277276,35784
486862,"2023-10-22 12:02:33",4,workshop/koth_product_final.ugc454272353,86338
486861,"2023-10-22 12:02:30",4,workshop/koth_product_final.ugc454272353,86339
486860,"2023-10-22 11:55:00",4,workshop/koth_product_final.ugc454272353,86339
486859,"2023-10-22 11:33:19",4,pd_selbyen,86338
486858,"2023-10-22 11:33:18",4,pd_selbyen,86339
486857,"2023-10-22 11:19:55",4,cp_sunshine,86338
486856,"2023-10-22 11:19:55",32,ctf_2fort,86409
486855,"2023-10-22 11:19:51",4,cp_sunshine,86339
486854,"2023-10-22 11:17:38",32,ctf_2fort,86408
486853,"2023-10-22 11:10:20",4,cp_reckoner,86338
486852,"2023-10-22 11:08:25",4,cp_reckoner,86339
486851,"2023-10-22 08:37:57",11,workshop/ad_process_a10.ugc2910353343,86407
486850,"2023-10-22 08:37:27",11,workshop/ad_process_a10.ugc2910353343,86406
486849,"2023-10-22 02:06:14",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988
486848,"2023-10-22 02:05:52",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988
486847,"2023-10-22 01:58:59",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988
486846,"2023-10-22 01:43:02",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,86405
486838,"2023-10-21 15:27:48",32,ctf_2fort,86402
486839,"2023-10-21 16:29:34",32,ctf_2fort,86403
486840,"2023-10-21 19:47:30",32,ctf_2fort,86404
486841,"2023-10-21 21:20:19",32,ctf_2fort,83364
486842,"2023-10-21 21:20:36",32,ctf_2fort,81793
486843,"2023-10-21 21:21:39",32,ctf_2fort,86382
486844,"2023-10-21 21:37:03",32,ctf_2fort,86382
486845,"2023-10-22 01:24:23",35,workshop/pl_decoy_robo_rc3.ugc3035513839,86405
486834,"2023-10-21 12:48:00",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,14918
486835,"2023-10-21 13:11:18",11,workshop/pl_calamity_mm_b5a.ugc2897811023,85932
486836,"2023-10-21 14:14:50",32,ctf_2fort,86401
486837,"2023-10-21 14:16:20",35,workshop/pl_badwater_robo_rc1b.ugc2721158458,86401
486833,"2023-10-21 12:46:21",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,52846
486832,"2023-10-21 12:35:56",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86399
486831,"2023-10-21 12:34:54",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,83573
486830,"2023-10-21 12:33:36",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,72861
486829,"2023-10-21 12:33:09",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86398
486828,"2023-10-21 12:32:41",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86397
486827,"2023-10-21 12:29:06",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70739
486826,"2023-10-21 12:28:46",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,85932
486825,"2023-10-21 12:28:46",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,11529
486824,"2023-10-21 12:28:25",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,81665
486823,"2023-10-21 12:28:24",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78412
486822,"2023-10-21 12:28:24",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104
486821,"2023-10-21 12:28:22",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70988
486820,"2023-10-21 12:28:21",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,72861
486819,"2023-10-21 12:22:18",11,workshop/ad_process_a10.ugc2910353343,78412
486818,"2023-10-21 12:19:31",11,workshop/ad_process_a10.ugc2910353343,74104
486812,"2023-10-21 11:58:58",11,workshop/ad_process_a10.ugc2910353343,81665
486813,"2023-10-21 12:01:32",11,workshop/ad_process_a10.ugc2910353343,11529
486814,"2023-10-21 12:04:04",11,workshop/ad_process_a10.ugc2910353343,72861
486815,"2023-10-21 12:04:36",35,workshop/pl_mannhattan_rc1c.ugc2820231221,86395
486816,"2023-10-21 12:09:38",11,workshop/ad_process_a10.ugc2910353343,70657
486817,"2023-10-21 12:11:32",11,workshop/ad_process_a10.ugc2910353343,70988
486811,"2023-10-21 10:06:58",4,koth_sharkbay,72861
486810,"2023-10-21 10:01:49",4,koth_sharkbay,86338
486809,"2023-10-21 10:01:34",4,koth_sharkbay,86393
486808,"2023-10-21 10:01:26",4,koth_sharkbay,86339
486807,"2023-10-21 09:59:10",4,pl_pier,86393
486806,"2023-10-21 09:35:08",11,workshop/cp_gorge_robo_rc2.ugc2603968900,86392
486804,"2023-10-21 09:24:47",4,pl_pier,86339
486805,"2023-10-21 09:24:55",4,pl_pier,86338
486803,"2023-10-21 09:08:54",4,cp_reckoner,86339
486802,"2023-10-21 09:07:50",4,cp_reckoner,86338
486801,"2023-10-21 07:35:35",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86391
486797,"2023-10-20 22:11:09",4,pl_swiftwater_final1,85504
486798,"2023-10-20 23:13:52",4,workshop/cp_outflow_b3.ugc2963374860,86388
486799,"2023-10-21 04:04:56",6,pl_borneo,86389
486800,"2023-10-21 05:11:29",4,koth_cascade,86390
486796,"2023-10-20 22:11:06",4,pl_swiftwater_final1,86240
486795,"2023-10-20 22:03:12",4,pl_badwater,86387
486794,"2023-10-20 21:53:05",4,pl_badwater,86240
486793,"2023-10-20 21:46:14",4,pl_badwater,85504
486792,"2023-10-20 20:33:17",32,ctf_2fort,86386
486791,"2023-10-20 20:17:24",32,ctf_2fort,86382
486790,"2023-10-20 20:12:32",32,ctf_2fort,86382
486789,"2023-10-20 20:06:38",32,ctf_2fort,86384
486788,"2023-10-20 20:05:38",32,ctf_2fort,86301
486787,"2023-10-20 20:02:34",32,ctf_2fort,51208
486786,"2023-10-20 20:02:33",32,ctf_2fort,86302
486785,"2023-10-20 19:57:51",32,ctf_2fort,86300
486784,"2023-10-20 19:56:20",6,pl_pier,39334
486781,"2023-10-20 16:48:16",32,ctf_2fort,86382
486782,"2023-10-20 19:32:38",6,pl_pier,39334
486783,"2023-10-20 19:32:41",6,pl_pier,86383
487080,"2023-10-28 11:03:38",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70739
487076,"2023-10-28 10:48:07",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70657
487075,"2023-10-28 10:45:13",11,workshop/pl_calamity_mm_b5a.ugc2897811023,86405
487074,"2023-10-28 10:45:12",11,workshop/pl_calamity_mm_b5a.ugc2897811023,66167
487073,"2023-10-28 10:44:48",11,workshop/pl_calamity_mm_b5a.ugc2897811023,83573
487072,"2023-10-28 10:44:46",11,workshop/pl_calamity_mm_b5a.ugc2897811023,67668
487071,"2023-10-28 10:44:46",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70739
486950,"2023-10-25 17:56:40",35,workshop/cp_gorge_robo_rc2.ugc2603968900,86434
486951,"2023-10-25 19:24:04",32,ctf_2fort,86436
486952,"2023-10-25 19:24:12",32,ctf_2fort,86435
486953,"2023-10-25 19:49:02",32,ctf_2fort,86297
486954,"2023-10-25 19:50:47",32,ctf_2fort,86437
486955,"2023-10-25 20:12:15",32,ctf_2fort,86438
486956,"2023-10-26 06:21:40",4,cp_sulfur,7268
486957,"2023-10-26 11:30:37",4,koth_sharkbay,7268
486958,"2023-10-26 12:10:42",4,workshop/cp_outflow_b3.ugc2963374860,7268
486959,"2023-10-26 12:15:03",4,workshop/cp_outflow_b3.ugc2963374860,9404
486960,"2023-10-26 12:24:03",4,pl_badwater,7268
486961,"2023-10-26 12:24:14",4,pl_badwater,9404
486962,"2023-10-26 12:24:38",4,pl_badwater,86432
486963,"2023-10-26 12:46:09",4,pl_badwater,86439
486964,"2023-10-26 12:48:11",4,pl_badwater,86440
486965,"2023-10-26 12:49:48",4,workshop/koth_brine_rc3a.ugc2965195337,7268
486966,"2023-10-26 12:50:22",4,workshop/koth_brine_rc3a.ugc2965195337,86440
486967,"2023-10-26 12:51:07",4,workshop/koth_brine_rc3a.ugc2965195337,9404
486968,"2023-10-26 12:51:28",4,workshop/koth_brine_rc3a.ugc2965195337,86432
486969,"2023-10-26 12:54:27",4,pl_borneo,7268
486970,"2023-10-26 12:54:27",4,pl_borneo,86440
486971,"2023-10-26 12:54:28",4,pl_borneo,9404
486972,"2023-10-26 12:54:29",4,pl_borneo,86439
486973,"2023-10-26 12:55:06",4,pl_borneo,86432
486974,"2023-10-26 12:57:39",4,pl_borneo,70739
486975,"2023-10-26 12:57:44",4,pl_borneo,86441
486976,"2023-10-26 13:03:51",4,pl_borneo,86442
486977,"2023-10-26 13:11:05",4,pl_borneo,49173
486978,"2023-10-26 13:12:54",4,pl_borneo,34815
486979,"2023-10-26 13:27:38",4,pl_borneo,70739
486980,"2023-10-26 13:31:34",4,pl_borneo,34815
486981,"2023-10-26 13:32:08",4,cp_gorge,7268
486982,"2023-10-26 13:32:08",4,cp_gorge,86439
486983,"2023-10-26 13:32:08",4,cp_gorge,86440
486984,"2023-10-26 13:32:23",4,cp_gorge,34815
486985,"2023-10-26 13:32:29",4,cp_gorge,9404
486986,"2023-10-26 13:32:56",4,cp_gorge,86432
486987,"2023-10-26 13:44:26",4,cp_gorge,86443
