"id","eventTime","serverId","map","playerId","role"
1469605,"2023-12-18 11:13:10",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,67668,spy
1469606,"2023-12-18 11:13:12",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,67668,engineer
1469607,"2023-12-18 11:13:14",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104,demoman
1469608,"2023-12-18 11:13:25",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,78482,soldier
1469609,"2023-12-18 11:13:27",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,12279,spy
1469610,"2023-12-18 11:13:30",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,3288,medic
1469611,"2023-12-18 11:13:41",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86405,scout
1469612,"2023-12-18 11:14:36",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70657,engineer
1469613,"2023-12-18 11:14:45",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70988,sniper
1469614,"2023-12-18 11:14:47",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86405,pyro
1469615,"2023-12-18 11:15:12",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,27950,pyro
1469616,"2023-12-18 11:15:34",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,223,medic
1469617,"2023-12-18 11:15:57",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,74104,scout
1469618,"2023-12-18 11:15:58",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70739,demoman
1469619,"2023-12-18 11:17:34",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,65338,soldier
1469620,"2023-12-18 11:17:35",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,223,demoman
1469621,"2023-12-18 11:18:43",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,87096,engineer
1469622,"2023-12-18 11:18:46",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86405,engineer
1469623,"2023-12-18 11:19:00",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,70739,soldier
1469624,"2023-12-18 11:21:33",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,223,scout
1469625,"2023-12-18 11:22:19",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,demoman
1469626,"2023-12-18 11:22:20",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,12279,spy
1469627,"2023-12-18 11:22:22",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,sniper
1469628,"2023-12-18 11:22:22",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434,soldier
1469629,"2023-12-18 11:22:57",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86461,sniper
1469630,"2023-12-18 11:22:57",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,52846,pyro
1469631,"2023-12-18 11:23:14",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,78482,soldier
1469632,"2023-12-18 11:23:28",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,heavyweapons
1469633,"2023-12-18 11:23:29",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,engineer
1469634,"2023-12-18 11:23:30",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434,scout
1469635,"2023-12-18 11:23:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,scout
1469636,"2023-12-18 11:23:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,256,demoman
1469637,"2023-12-18 11:23:57",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,67668,engineer
1469638,"2023-12-18 11:23:59",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,225,sniper
1469639,"2023-12-18 11:24:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,65338,medic
1469640,"2023-12-18 11:24:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,12279,engineer
1469641,"2023-12-18 11:24:12",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,scout
1469642,"2023-12-18 11:25:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,12279,spy
1469643,"2023-12-18 11:25:19",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,27950,soldier
1469644,"2023-12-18 11:25:19",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,demoman
1469645,"2023-12-18 11:25:20",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,10345,scout
1469646,"2023-12-18 11:25:24",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86405,heavyweapons
1469647,"2023-12-18 11:25:42",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86405,engineer
1469648,"2023-12-18 11:25:52",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434,pyro
1469649,"2023-12-18 11:25:53",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,engineer
1469650,"2023-12-18 11:25:53",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,soldier
1469651,"2023-12-18 11:25:53",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,27950,medic
1469652,"2023-12-18 11:27:03",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,12279,engineer
1469653,"2023-12-18 11:27:04",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,heavyweapons
1469654,"2023-12-18 11:27:09",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,medic
1469655,"2023-12-18 11:27:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,256,engineer
1469656,"2023-12-18 11:27:11",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,medic
1469657,"2023-12-18 11:27:12",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,12279,spy
1469658,"2023-12-18 11:27:12",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,spy
1469659,"2023-12-18 11:27:12",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,223,demoman
1469660,"2023-12-18 11:27:17",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,sniper
1469661,"2023-12-18 11:27:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,12279,pyro
1469662,"2023-12-18 11:27:22",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,225,heavyweapons
1469663,"2023-12-18 11:27:23",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434,soldier
1469664,"2023-12-18 11:27:23",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,heavyweapons
1469665,"2023-12-18 11:27:23",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,sniper
1469666,"2023-12-18 11:27:24",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,heavyweapons
1469667,"2023-12-18 11:27:26",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,78482,pyro
1469668,"2023-12-18 11:27:26",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,225,demoman
1469669,"2023-12-18 11:27:51",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,225,sniper
1469670,"2023-12-18 11:27:51",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,pyro
1469671,"2023-12-18 11:27:54",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,heavyweapons
1469672,"2023-12-18 11:27:54",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,demoman
1469673,"2023-12-18 11:28:08",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,pyro
1469674,"2023-12-18 11:28:12",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,demoman
1469675,"2023-12-18 11:28:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434,demoman
1469676,"2023-12-18 11:28:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,soldier
1469677,"2023-12-18 11:28:26",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,medic
1469678,"2023-12-18 11:28:42",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,scout
1469679,"2023-12-18 11:28:43",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,pyro
1469680,"2023-12-18 11:28:44",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,engineer
1469681,"2023-12-18 11:28:45",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,56857,scout
1469682,"2023-12-18 11:28:45",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,demoman
1469683,"2023-12-18 11:29:02",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,56857,soldier
1469684,"2023-12-18 11:29:02",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,pyro
1469685,"2023-12-18 11:29:28",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,engineer
1469686,"2023-12-18 11:29:29",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,78482,soldier
1469687,"2023-12-18 11:31:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,52846,heavyweapons
1469688,"2023-12-18 11:31:32",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,3288,engineer
1469689,"2023-12-18 11:31:49",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,3288,medic
1469690,"2023-12-18 11:32:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,10345,heavyweapons
1469691,"2023-12-18 11:32:19",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,56857,engineer
1469692,"2023-12-18 11:32:20",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,demoman
1469693,"2023-12-18 11:32:20",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,78482,medic
1469694,"2023-12-18 11:32:27",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,heavyweapons
1469695,"2023-12-18 11:32:38",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,pyro
1469696,"2023-12-18 11:32:38",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,pyro
1469697,"2023-12-18 11:33:21",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,demoman
1469698,"2023-12-18 11:34:29",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,scout
1469699,"2023-12-18 11:34:30",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,225,engineer
1469700,"2023-12-18 11:34:30",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86461,medic
1469701,"2023-12-18 11:34:39",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,223,sniper
1469702,"2023-12-18 11:34:44",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86461,sniper
1469703,"2023-12-18 11:34:45",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,223,medic
1469704,"2023-12-18 11:34:48",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,demoman
1469705,"2023-12-18 11:35:07",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,spy
1469706,"2023-12-18 11:35:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434,heavyweapons
1469707,"2023-12-18 11:36:02",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,12279,soldier
1469708,"2023-12-18 11:36:03",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,84530,spy
1469709,"2023-12-18 11:36:17",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,56857,heavyweapons
1469710,"2023-12-18 11:36:42",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,pyro
1469711,"2023-12-18 11:37:19",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,scout
1469712,"2023-12-18 11:37:20",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,demoman
1469713,"2023-12-18 11:37:20",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,heavyweapons
1469714,"2023-12-18 11:37:26",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,pyro
1469715,"2023-12-18 11:38:05",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,heavyweapons
1469716,"2023-12-18 11:38:19",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,demoman
1469717,"2023-12-18 11:38:20",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,engineer
1469718,"2023-12-18 11:39:27",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,heavyweapons
1469719,"2023-12-18 11:39:36",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,engineer
1469720,"2023-12-18 11:39:48",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,engineer
1469721,"2023-12-18 11:39:49",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,scout
1469722,"2023-12-18 11:39:53",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,demoman
1469723,"2023-12-18 11:41:03",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434,demoman
1469724,"2023-12-18 11:41:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86405,medic
1469725,"2023-12-18 11:41:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86405,engineer
1469726,"2023-12-18 11:41:23",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,pyro
1469727,"2023-12-18 11:41:24",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,heavyweapons
1469728,"2023-12-18 11:41:39",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,9434,pyro
1469729,"2023-12-18 11:41:41",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,soldier
1469730,"2023-12-18 11:41:59",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,demoman
1469731,"2023-12-18 11:41:59",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70988,scout
1469732,"2023-12-18 11:42:05",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,3288,spy
1469733,"2023-12-18 11:42:11",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,52846,soldier
1469734,"2023-12-18 11:42:27",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,84530,heavyweapons
1469735,"2023-12-18 11:42:44",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,scout
1469736,"2023-12-18 11:42:52",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,84530,pyro
1469737,"2023-12-18 11:42:55",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,sniper
1469738,"2023-12-18 11:44:30",11,workshop/cp_sequoia_rc2d.ugc2710603590,72861,scout
1469739,"2023-12-18 11:45:15",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,sniper
1469740,"2023-12-18 11:45:17",11,workshop/cp_sequoia_rc2d.ugc2710603590,9434,scout
1469741,"2023-12-18 11:45:19",11,workshop/cp_sequoia_rc2d.ugc2710603590,86461,sniper
1469742,"2023-12-18 11:45:46",11,workshop/cp_sequoia_rc2d.ugc2710603590,2,heavyweapons
1469743,"2023-12-18 11:45:47",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,pyro
1469744,"2023-12-18 11:45:47",11,workshop/cp_sequoia_rc2d.ugc2710603590,74104,sniper
1469745,"2023-12-18 11:45:48",11,workshop/cp_sequoia_rc2d.ugc2710603590,256,sniper
1469746,"2023-12-18 11:45:48",11,workshop/cp_sequoia_rc2d.ugc2710603590,84530,engineer
1469747,"2023-12-18 11:46:02",11,workshop/cp_sequoia_rc2d.ugc2710603590,10345,soldier
1469748,"2023-12-18 11:46:03",11,workshop/cp_sequoia_rc2d.ugc2710603590,3288,demoman
1469749,"2023-12-18 11:46:03",11,workshop/cp_sequoia_rc2d.ugc2710603590,78482,medic
1469750,"2023-12-18 11:46:08",11,workshop/cp_sequoia_rc2d.ugc2710603590,70739,soldier
1469751,"2023-12-18 11:46:08",11,workshop/cp_sequoia_rc2d.ugc2710603590,86405,engineer
1469752,"2023-12-18 11:46:09",11,workshop/cp_sequoia_rc2d.ugc2710603590,12279,demoman
1469753,"2023-12-18 11:46:10",11,workshop/cp_sequoia_rc2d.ugc2710603590,86461,soldier
1469754,"2023-12-18 11:46:11",11,workshop/cp_sequoia_rc2d.ugc2710603590,27950,sniper
1469755,"2023-12-18 11:46:12",11,workshop/cp_sequoia_rc2d.ugc2710603590,223,scout
1469756,"2023-12-18 11:46:12",11,workshop/cp_sequoia_rc2d.ugc2710603590,52846,medic
1469757,"2023-12-18 11:46:12",11,workshop/cp_sequoia_rc2d.ugc2710603590,27950,spy
1469758,"2023-12-18 11:46:13",11,workshop/cp_sequoia_rc2d.ugc2710603590,71017,heavyweapons
1469759,"2023-12-18 11:46:15",11,workshop/cp_sequoia_rc2d.ugc2710603590,84530,heavyweapons
1469760,"2023-12-18 11:46:15",11,workshop/cp_sequoia_rc2d.ugc2710603590,225,engineer
1469761,"2023-12-18 11:46:15",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,spy
1469762,"2023-12-18 11:46:16",11,workshop/cp_sequoia_rc2d.ugc2710603590,225,medic
1469763,"2023-12-18 11:46:16",11,workshop/cp_sequoia_rc2d.ugc2710603590,27950,medic
1469764,"2023-12-18 11:46:17",11,workshop/cp_sequoia_rc2d.ugc2710603590,81665,scout
1469765,"2023-12-18 11:46:42",11,workshop/cp_sequoia_rc2d.ugc2710603590,225,engineer
1469766,"2023-12-18 11:46:43",11,workshop/cp_sequoia_rc2d.ugc2710603590,9434,pyro
1469767,"2023-12-18 11:46:43",11,workshop/cp_sequoia_rc2d.ugc2710603590,74104,heavyweapons
1469768,"2023-12-18 11:46:44",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,heavyweapons
1469769,"2023-12-18 11:46:44",11,workshop/cp_sequoia_rc2d.ugc2710603590,52846,demoman
1469770,"2023-12-18 11:46:45",11,workshop/cp_sequoia_rc2d.ugc2710603590,2,pyro
1469771,"2023-12-18 11:46:45",11,workshop/cp_sequoia_rc2d.ugc2710603590,27950,scout
1469772,"2023-12-18 11:46:45",11,workshop/cp_sequoia_rc2d.ugc2710603590,10345,engineer
1469773,"2023-12-18 11:46:46",11,workshop/cp_sequoia_rc2d.ugc2710603590,81665,heavyweapons
1469774,"2023-12-18 11:46:46",11,workshop/cp_sequoia_rc2d.ugc2710603590,3288,heavyweapons
1469775,"2023-12-18 11:47:59",11,workshop/cp_sequoia_rc2d.ugc2710603590,12279,spy
1469776,"2023-12-18 11:48:01",11,workshop/cp_sequoia_rc2d.ugc2710603590,86405,demoman
1469777,"2023-12-18 11:48:01",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,demoman
1469778,"2023-12-18 11:48:02",11,workshop/cp_sequoia_rc2d.ugc2710603590,86405,engineer
1469779,"2023-12-18 11:48:05",11,workshop/cp_sequoia_rc2d.ugc2710603590,86461,demoman
1469780,"2023-12-18 11:48:05",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,pyro
1469781,"2023-12-18 11:48:10",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,sniper
1469782,"2023-12-18 11:48:10",11,workshop/cp_sequoia_rc2d.ugc2710603590,81665,soldier
1469783,"2023-12-18 11:48:15",11,workshop/cp_sequoia_rc2d.ugc2710603590,70739,pyro
1469784,"2023-12-18 11:48:16",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,heavyweapons
1469785,"2023-12-18 11:48:16",11,workshop/cp_sequoia_rc2d.ugc2710603590,9434,soldier
1469786,"2023-12-18 11:48:17",11,workshop/cp_sequoia_rc2d.ugc2710603590,74104,soldier
1469787,"2023-12-18 11:48:17",11,workshop/cp_sequoia_rc2d.ugc2710603590,86461,soldier
1469788,"2023-12-18 11:48:17",11,workshop/cp_sequoia_rc2d.ugc2710603590,86405,heavyweapons
1469789,"2023-12-18 11:48:18",11,workshop/cp_sequoia_rc2d.ugc2710603590,70739,soldier
1469790,"2023-12-18 11:48:18",11,workshop/cp_sequoia_rc2d.ugc2710603590,3288,medic
1469791,"2023-12-18 11:49:31",11,workshop/cp_sequoia_rc2d.ugc2710603590,223,medic
1469792,"2023-12-18 11:49:33",11,workshop/cp_sequoia_rc2d.ugc2710603590,10345,heavyweapons
1469793,"2023-12-18 11:49:40",11,workshop/cp_sequoia_rc2d.ugc2710603590,72861,heavyweapons
1469794,"2023-12-18 11:49:51",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,soldier
1469795,"2023-12-18 11:49:51",11,workshop/cp_sequoia_rc2d.ugc2710603590,2,heavyweapons
1469796,"2023-12-18 11:49:52",11,workshop/cp_sequoia_rc2d.ugc2710603590,71017,soldier
1469797,"2023-12-18 11:49:52",11,workshop/cp_sequoia_rc2d.ugc2710603590,27950,spy
1469798,"2023-12-18 11:49:52",11,workshop/cp_sequoia_rc2d.ugc2710603590,2,pyro
1469799,"2023-12-18 11:49:56",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,scout
1469800,"2023-12-18 11:50:00",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,heavyweapons
1469801,"2023-12-18 11:50:02",11,workshop/cp_sequoia_rc2d.ugc2710603590,56857,scout
1469802,"2023-12-18 11:50:02",11,workshop/cp_sequoia_rc2d.ugc2710603590,71017,heavyweapons
1469803,"2023-12-18 11:50:03",11,workshop/cp_sequoia_rc2d.ugc2710603590,56857,soldier
1469804,"2023-12-18 11:50:04",11,workshop/cp_sequoia_rc2d.ugc2710603590,81665,engineer
1469805,"2023-12-18 11:50:04",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,scout
1469806,"2023-12-18 11:50:05",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,pyro
1469807,"2023-12-18 11:50:05",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,heavyweapons
1469808,"2023-12-18 11:50:05",11,workshop/cp_sequoia_rc2d.ugc2710603590,27950,scout
1469809,"2023-12-18 11:50:08",11,workshop/cp_sequoia_rc2d.ugc2710603590,74104,heavyweapons
1469810,"2023-12-18 11:50:36",11,workshop/cp_sequoia_rc2d.ugc2710603590,86405,engineer
1469811,"2023-12-18 11:50:41",11,workshop/cp_sequoia_rc2d.ugc2710603590,9434,pyro
1469812,"2023-12-18 11:50:42",11,workshop/cp_sequoia_rc2d.ugc2710603590,70739,heavyweapons
1469813,"2023-12-18 11:50:49",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,soldier
1469814,"2023-12-18 11:50:49",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,pyro
1469815,"2023-12-18 11:51:01",11,workshop/cp_sequoia_rc2d.ugc2710603590,9434,heavyweapons
1469816,"2023-12-18 11:51:20",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,demoman
1469817,"2023-12-18 11:52:16",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,sniper
1469818,"2023-12-18 11:52:51",11,workshop/cp_sequoia_rc2d.ugc2710603590,27950,soldier
1469819,"2023-12-18 11:53:04",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,scout
1469820,"2023-12-18 11:53:10",11,workshop/cp_sequoia_rc2d.ugc2710603590,84530,demoman
1469821,"2023-12-18 11:53:23",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,soldier
1469822,"2023-12-18 11:53:45",11,workshop/cp_sequoia_rc2d.ugc2710603590,70739,soldier
1469823,"2023-12-18 11:53:48",11,workshop/cp_sequoia_rc2d.ugc2710603590,74104,demoman
1469824,"2023-12-18 11:53:55",11,workshop/cp_sequoia_rc2d.ugc2710603590,52846,pyro
1469825,"2023-12-18 11:53:55",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,soldier
1469826,"2023-12-18 11:54:30",11,workshop/cp_sequoia_rc2d.ugc2710603590,71017,demoman
1469827,"2023-12-18 11:55:15",11,workshop/cp_sequoia_rc2d.ugc2710603590,52846,demoman
1469828,"2023-12-18 11:55:17",11,workshop/cp_sequoia_rc2d.ugc2710603590,70739,sniper
1469829,"2023-12-18 11:55:40",11,workshop/cp_sequoia_rc2d.ugc2710603590,52846,pyro
1469830,"2023-12-18 11:56:19",11,workshop/cp_sequoia_rc2d.ugc2710603590,2,engineer
1469831,"2023-12-18 11:56:20",11,workshop/cp_sequoia_rc2d.ugc2710603590,49173,sniper
1469832,"2023-12-18 11:56:35",11,workshop/cp_sequoia_rc2d.ugc2710603590,71017,heavyweapons
1469833,"2023-12-18 11:56:58",11,workshop/cp_sequoia_rc2d.ugc2710603590,10345,engineer
1469834,"2023-12-18 11:57:11",11,workshop/cp_sequoia_rc2d.ugc2710603590,10345,heavyweapons
1469835,"2023-12-18 11:57:34",11,workshop/cp_sequoia_rc2d.ugc2710603590,71017,demoman
1469836,"2023-12-18 11:58:13",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,heavyweapons
1469837,"2023-12-18 11:58:49",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,scout
1469838,"2023-12-18 11:58:49",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,heavyweapons
1469839,"2023-12-18 11:58:50",11,workshop/cp_sequoia_rc2d.ugc2710603590,67668,scout
1469840,"2023-12-18 11:59:19",11,workshop/cp_sequoia_rc2d.ugc2710603590,70988,soldier
1469841,"2023-12-18 12:00:01",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,demoman
1469842,"2023-12-18 12:00:48",11,workshop/cp_sequoia_rc2d.ugc2710603590,12279,engineer
1469843,"2023-12-18 12:00:59",11,workshop/cp_sequoia_rc2d.ugc2710603590,81665,demoman
1469844,"2023-12-18 12:01:03",11,workshop/cp_sequoia_rc2d.ugc2710603590,12279,spy
1469845,"2023-12-18 12:02:31",11,workshop/cp_sequoia_rc2d.ugc2710603590,70657,heavyweapons
