"id","eventTime","serverId","map","playerId","actionId","bonus","pos_x","pos_y","pos_z"
10547333,"2023-11-19 11:20:33",4,cp_sunshine,78412,86,0,,,
10547334,"2023-11-19 11:20:33",4,cp_sunshine,49173,86,0,,,
10547335,"2023-11-19 11:20:34",4,cp_sunshine,3288,11,0,-7733,6912,135
10547336,"2023-11-19 11:20:34",4,cp_sunshine,86665,30,5,,,
10547337,"2023-11-19 11:20:35",4,cp_sunshine,9434,37,1,,,
10547338,"2023-11-19 11:20:36",4,cp_sunshine,12279,30,5,,,
10547339,"2023-11-19 11:20:38",4,cp_sunshine,12279,44,0,,,
10547340,"2023-11-19 11:20:39",4,cp_sunshine,78482,12,0,-8034,9184,-63
10547341,"2023-11-19 11:20:39",4,cp_sunshine,81665,11,0,-8386,8905,-63
10547342,"2023-11-19 11:20:39",4,cp_sunshine,2,43,0,,,
10547343,"2023-11-19 11:20:40",4,cp_sunshine,2,89,0,,,
10547344,"2023-11-19 11:20:41",4,cp_sunshine,78482,11,0,-8182,9312,-63
10547345,"2023-11-19 11:20:42",4,cp_sunshine,49173,14,2,-7556,6865,128
10547346,"2023-11-19 11:20:43",4,cp_sunshine,78412,86,0,,,
10547347,"2023-11-19 11:20:43",4,cp_sunshine,3288,10,0,-4805,4769,11
10547348,"2023-11-19 11:20:44",4,cp_sunshine,81665,10,0,-8121,9665,-111
10547349,"2023-11-19 11:20:44",4,cp_sunshine,78412,67,0,,,
10547350,"2023-11-19 11:20:44",4,cp_sunshine,12279,33,1,,,
10547351,"2023-11-19 11:20:46",4,cp_sunshine,83202,34,1,,,
10547352,"2023-11-19 11:20:47",4,cp_sunshine,81665,10,0,-8123,9345,-63
10547353,"2023-11-19 11:20:49",4,cp_sunshine,3288,56,0,,,
10547354,"2023-11-19 11:20:49",4,cp_sunshine,49173,86,0,,,
10547355,"2023-11-19 11:20:50",4,cp_sunshine,2,32,1,,,
10547356,"2023-11-19 11:20:51",4,cp_sunshine,49173,86,0,,,
10547357,"2023-11-19 11:20:52",4,cp_sunshine,86665,9,2,-7835,7395,-320
10547358,"2023-11-19 11:21:12",4,cp_sunshine,78412,67,0,,,
10547359,"2023-11-19 11:21:14",4,cp_sunshine,78482,10,0,-8125,9561,-111
10547360,"2023-11-19 11:21:14",4,cp_sunshine,3288,55,1,,,
10547361,"2023-11-19 11:21:14",4,cp_sunshine,83202,96,0,,,
10547362,"2023-11-19 11:21:15",4,cp_sunshine,3288,24,-2,-7537,7256,-65
10547363,"2023-11-19 11:21:15",4,cp_sunshine,3288,8,2,-7537,7256,-65
10547364,"2023-11-19 11:21:17",4,cp_sunshine,3288,13,0,-7386,7214,-87
10547365,"2023-11-19 11:21:18",4,cp_sunshine,78482,10,0,-7243,9652,-111
10547366,"2023-11-19 11:21:19",4,cp_sunshine,86665,32,1,,,
10547367,"2023-11-19 11:21:31",4,cp_sunshine,81665,13,0,-7007,9036,-16
10547368,"2023-11-19 11:21:32",4,cp_sunshine,223,75,0,,,
10547369,"2023-11-19 11:21:32",4,cp_sunshine,3288,26,-2,-7443,7319,-84
10547370,"2023-11-19 11:21:32",4,cp_sunshine,3288,7,2,-7443,7319,-84
10547371,"2023-11-19 11:21:33",4,cp_sunshine,49173,32,1,,,
10547372,"2023-11-19 11:21:35",4,cp_sunshine,3288,11,0,-7580,7335,-62
10547373,"2023-11-19 11:21:41",4,cp_sunshine,78412,65,2,,,
10547374,"2023-11-19 11:21:56",4,cp_sunshine,3288,55,1,,,
10547375,"2023-11-19 11:21:56",4,cp_sunshine,86668,96,0,,,
10547376,"2023-11-19 11:21:57",4,cp_sunshine,67668,74,0,,,
10547377,"2023-11-19 11:21:58",4,cp_sunshine,225,735,5,,,
10547378,"2023-11-19 11:21:58",4,cp_sunshine,223,75,0,,,
10547379,"2023-11-19 11:21:58",4,cp_sunshine,78412,67,0,,,
10547380,"2023-11-19 11:21:59",4,cp_sunshine,223,75,0,,,
10547381,"2023-11-19 11:21:59",4,cp_sunshine,223,75,0,,,
10547382,"2023-11-19 11:22:09",4,cp_sunshine,78412,67,0,,,
10547383,"2023-11-19 11:22:10",4,cp_sunshine,9434,64,3,,,
10547384,"2023-11-19 11:22:11",4,cp_sunshine,225,31,2,,,
10547385,"2023-11-19 11:22:12",4,cp_sunshine,3288,55,1,,,
10547386,"2023-11-19 11:22:12",4,cp_sunshine,86665,96,0,,,
10547387,"2023-11-19 11:22:13",4,cp_sunshine,223,75,0,,,
10547388,"2023-11-19 11:22:13",4,cp_sunshine,78412,67,0,,,
10547389,"2023-11-19 11:22:14",4,cp_sunshine,49173,86,0,,,
10547390,"2023-11-19 11:22:15",4,cp_sunshine,49173,86,0,,,
10547391,"2023-11-19 11:22:33",4,cp_sunshine,86665,30,5,,,
10547392,"2023-11-19 11:22:37",4,cp_sunshine,49173,86,0,,,
10547393,"2023-11-19 11:22:38",4,cp_sunshine,3288,56,0,,,
10547394,"2023-11-19 11:22:38",4,cp_sunshine,49173,86,0,,,
10547395,"2023-11-19 11:22:39",4,cp_sunshine,3288,24,-2,-8087,6867,-175
10547396,"2023-11-19 11:22:39",4,cp_sunshine,3288,8,2,-8087,6867,-175
10547397,"2023-11-19 11:22:42",4,cp_sunshine,3288,13,0,-8166,6837,-176
10547398,"2023-11-19 11:22:42",4,cp_sunshine,78412,86,0,,,
10547399,"2023-11-19 11:22:42",4,cp_sunshine,52846,735,5,,,
10547400,"2023-11-19 11:22:43",4,cp_sunshine,49173,86,0,,,
10547401,"2023-11-19 11:22:43",4,cp_sunshine,2,64,3,,,
10547402,"2023-11-19 11:22:45",4,cp_sunshine,52846,31,2,,,
10547403,"2023-11-19 11:22:45",4,cp_sunshine,78412,86,0,,,
10547404,"2023-11-19 11:22:46",4,cp_sunshine,2,7,2,-8210,7184,-64
10547405,"2023-11-19 11:22:46",4,cp_sunshine,52846,7,2,-8327,7292,-65
10547406,"2023-11-19 11:22:46",4,cp_sunshine,81665,24,-2,-8669,7282,-65
10547407,"2023-11-19 11:22:47",4,cp_sunshine,81665,8,2,-8669,7282,-65
10547408,"2023-11-19 11:22:47",4,cp_sunshine,49173,86,0,,,
10547409,"2023-11-19 11:22:47",4,cp_sunshine,3288,55,1,,,
10547410,"2023-11-19 11:22:48",4,cp_sunshine,9434,96,0,,,
10547411,"2023-11-19 11:22:50",4,cp_sunshine,2,9,2,-8009,6990,-191
10547412,"2023-11-19 11:22:51",4,cp_sunshine,81665,13,0,-8012,6583,64
10547413,"2023-11-19 11:22:51",4,cp_sunshine,256,100,0,,,
10547414,"2023-11-19 11:22:51",4,cp_sunshine,83202,9,2,-7896,6329,13
10547415,"2023-11-19 11:22:52",4,cp_sunshine,2,15,5,,,
10547416,"2023-11-19 11:22:52",4,cp_sunshine,78412,15,5,,,
10547417,"2023-11-19 11:22:52",4,cp_sunshine,223,15,5,,,
10547418,"2023-11-19 11:22:52",4,cp_sunshine,52846,15,5,,,
10547419,"2023-11-19 11:23:17",4,cp_sunshine,9434,8,2,-8030,8658,-142
10547420,"2023-11-19 11:23:20",4,cp_sunshine,3288,55,1,,,
10547421,"2023-11-19 11:23:20",4,cp_sunshine,86668,96,0,,,
10547422,"2023-11-19 11:23:26",4,cp_sunshine,78412,67,0,,,
10547423,"2023-11-19 11:23:27",4,cp_sunshine,256,44,0,,,
10547424,"2023-11-19 11:23:28",4,cp_sunshine,256,44,0,,,
10547425,"2023-11-19 11:23:29",4,cp_sunshine,86665,86,0,,,
10547426,"2023-11-19 11:23:29",4,cp_sunshine,81665,26,-2,-7242,5478,64
10547427,"2023-11-19 11:23:30",4,cp_sunshine,81665,7,2,-7242,5478,64
10547428,"2023-11-19 11:23:30",4,cp_sunshine,223,75,0,,,
10547429,"2023-11-19 11:23:31",4,cp_sunshine,86665,86,0,,,
10547430,"2023-11-19 11:23:35",4,cp_sunshine,78412,86,0,,,
10547431,"2023-11-19 11:23:35",4,cp_sunshine,81665,11,0,-6723,4901,128
10547432,"2023-11-19 11:23:36",4,cp_sunshine,49173,86,0,,,
10547433,"2023-11-19 11:23:48",4,cp_sunshine,78412,86,0,,,
10547434,"2023-11-19 11:23:50",4,cp_sunshine,78412,14,2,-7684,6653,153
10547435,"2023-11-19 11:23:52",4,cp_sunshine,78412,87,0,,,
10547436,"2023-11-19 11:23:52",4,cp_sunshine,49173,86,0,,,
10547437,"2023-11-19 11:23:54",4,cp_sunshine,81665,13,0,-7750,6116,0
10547438,"2023-11-19 11:23:55",4,cp_sunshine,52846,31,2,,,
10547439,"2023-11-19 11:23:56",4,cp_sunshine,78412,65,2,,,
10547440,"2023-11-19 11:23:56",4,cp_sunshine,223,75,0,,,
10547441,"2023-11-19 11:23:56",4,cp_sunshine,78482,12,0,-7463,6836,125
10547442,"2023-11-19 11:23:58",4,cp_sunshine,223,77,0,,,
10547443,"2023-11-19 11:23:58",4,cp_sunshine,225,735,5,,,
10547444,"2023-11-19 11:24:13",4,cp_sunshine,223,75,0,,,
10547445,"2023-11-19 11:24:13",4,cp_sunshine,3288,56,0,,,
10547446,"2023-11-19 11:24:14",4,cp_sunshine,78412,86,0,,,
10547447,"2023-11-19 11:24:14",4,cp_sunshine,3288,13,0,-8091,6971,-178
10547448,"2023-11-19 11:24:16",4,cp_sunshine,81665,44,0,,,
10547449,"2023-11-19 11:24:16",4,cp_sunshine,78482,27,-2,-7474,6139,-31
10547450,"2023-11-19 11:24:16",4,cp_sunshine,78482,6,2,-7474,6139,-31
10547451,"2023-11-19 11:24:17",4,cp_sunshine,52846,735,5,,,
10547452,"2023-11-19 11:24:17",4,cp_sunshine,12279,30,5,,,
10547453,"2023-11-19 11:24:21",4,cp_sunshine,225,31,2,,,
10547454,"2023-11-19 11:24:21",4,cp_sunshine,12279,44,0,,,
10547455,"2023-11-19 11:24:21",4,cp_sunshine,78482,10,0,-8603,7189,-64
10547456,"2023-11-19 11:24:23",4,cp_sunshine,3288,6,2,-8577,7310,-64
10547457,"2023-11-19 11:24:24",4,cp_sunshine,225,31,2,,,
10547458,"2023-11-19 11:24:24",4,cp_sunshine,256,32,1,,,
10547459,"2023-11-19 11:24:26",4,cp_sunshine,78412,67,0,,,
10547460,"2023-11-19 11:24:26",4,cp_sunshine,12279,32,1,,,
10547461,"2023-11-19 11:24:47",4,cp_sunshine,2,6,2,-4796,4900,26
10547462,"2023-11-19 11:24:49",4,cp_sunshine,3288,8,2,-7634,6756,135
10547463,"2023-11-19 11:24:49",4,cp_sunshine,2,33,1,,,
10547464,"2023-11-19 11:24:52",4,cp_sunshine,83202,44,0,,,
10547465,"2023-11-19 11:24:53",4,cp_sunshine,78412,86,0,,,
10547466,"2023-11-19 11:24:53",4,cp_sunshine,78412,67,0,,,
10547467,"2023-11-19 11:24:53",4,cp_sunshine,78412,70,0,,,
10547468,"2023-11-19 11:24:54",4,cp_sunshine,49173,86,0,,,
10547469,"2023-11-19 11:24:57",4,cp_sunshine,49173,67,0,,,
10547470,"2023-11-19 11:24:57",4,cp_sunshine,256,100,0,,,
10547471,"2023-11-19 11:24:58",4,cp_sunshine,86665,86,0,,,
10547472,"2023-11-19 11:24:58",4,cp_sunshine,78482,27,-2,-8124,9685,-111
10547473,"2023-11-19 11:24:58",4,cp_sunshine,78482,6,2,-8124,9685,-111
10547474,"2023-11-19 11:24:59",4,cp_sunshine,78412,34,1,,,
10547475,"2023-11-19 11:25:00",4,cp_sunshine,78412,9,2,-7910,7164,-50
10547476,"2023-11-19 11:25:00",4,cp_sunshine,3288,13,0,-7042,7737,-192
10547477,"2023-11-19 11:25:02",4,cp_sunshine,78482,10,0,-7987,9619,-111
10547478,"2023-11-19 11:25:03",4,cp_sunshine,67668,30,5,,,
10547479,"2023-11-19 11:25:05",4,cp_sunshine,86665,86,0,,,
10547480,"2023-11-19 11:25:12",4,cp_sunshine,49173,7,2,-6635,5050,128
10547481,"2023-11-19 11:25:13",4,cp_sunshine,67668,32,1,,,
10547482,"2023-11-19 11:25:15",4,cp_sunshine,223,9,2,-7475,7958,35
10547483,"2023-11-19 11:25:15",4,cp_sunshine,86665,9,2,-6708,7007,3
10547484,"2023-11-19 11:25:15",4,cp_sunshine,86665,7,2,-6643,7079,13
10547485,"2023-11-19 11:25:16",4,cp_sunshine,225,7,2,-6743,6602,-36
10547486,"2023-11-19 11:25:16",4,cp_sunshine,49173,86,0,,,
10547487,"2023-11-19 11:25:16",4,cp_sunshine,3288,10,0,-6669,6249,-127
10547488,"2023-11-19 11:25:37",4,cp_sunshine,49173,67,0,,,
10547489,"2023-11-19 11:25:41",4,cp_sunshine,78482,12,0,-8243,7051,64
10547490,"2023-11-19 11:25:41",4,cp_sunshine,49173,86,0,,,
10547491,"2023-11-19 11:25:44",4,cp_sunshine,3288,13,0,-6857,7201,0
10547492,"2023-11-19 11:25:44",4,cp_sunshine,86665,86,0,,,
10547493,"2023-11-19 11:25:56",4,cp_sunshine,49173,8,2,-8117,6789,95
10547494,"2023-11-19 11:25:56",4,cp_sunshine,223,75,0,,,
10547495,"2023-11-19 11:25:56",4,cp_sunshine,223,75,0,,,
10547496,"2023-11-19 11:25:57",4,cp_sunshine,223,75,0,,,
10547497,"2023-11-19 11:26:04",4,cp_sunshine,223,75,0,,,
10547498,"2023-11-19 11:26:04",4,cp_sunshine,78482,11,0,-8319,7533,-67
10547499,"2023-11-19 11:26:05",4,cp_sunshine,86665,7,2,-7776,7066,64
10547500,"2023-11-19 11:26:05",4,cp_sunshine,49173,67,0,,,
10547501,"2023-11-19 11:26:05",4,cp_sunshine,81665,13,0,-7737,7875,-64
10547502,"2023-11-19 11:26:06",4,cp_sunshine,86670,64,3,,,
10547503,"2023-11-19 11:26:06",4,cp_sunshine,3288,34,1,,,
10547504,"2023-11-19 11:26:08",4,cp_sunshine,52846,31,2,,,
10547505,"2023-11-19 11:26:09",4,cp_sunshine,223,75,0,,,
10547506,"2023-11-19 11:26:23",4,cp_sunshine,223,77,0,,,
10547507,"2023-11-19 11:26:27",4,cp_sunshine,225,31,2,,,
10547508,"2023-11-19 11:26:27",4,cp_sunshine,225,735,5,,,
10547509,"2023-11-19 11:26:28",4,cp_sunshine,223,75,0,,,
10547510,"2023-11-19 11:26:29",4,cp_sunshine,223,75,0,,,
10547511,"2023-11-19 11:26:29",4,cp_sunshine,12279,9,2,-6823,7414,0
10547512,"2023-11-19 11:26:29",4,cp_sunshine,78482,11,0,-8211,9256,-63
10547513,"2023-11-19 11:26:30",4,cp_sunshine,49173,67,0,,,
10547514,"2023-11-19 11:26:30",4,cp_sunshine,223,75,0,,,
10547515,"2023-11-19 11:26:32",4,cp_sunshine,78412,67,0,,,
10547516,"2023-11-19 11:26:32",4,cp_sunshine,78482,12,0,-8016,9198,-63
10547517,"2023-11-19 11:26:33",4,cp_sunshine,81665,13,0,-7876,7963,-64
10547518,"2023-11-19 11:26:51",4,cp_sunshine,49173,15,5,,,
10547519,"2023-11-19 11:26:55",4,cp_sunshine,9434,9,2,-7897,8012,-64
10547520,"2023-11-19 11:26:55",4,cp_sunshine,49173,67,0,,,
10547521,"2023-11-19 11:26:56",4,cp_sunshine,9434,33,1,,,
10547522,"2023-11-19 11:26:58",4,cp_sunshine,81665,44,0,,,
10547523,"2023-11-19 11:27:15",4,cp_sunshine,49173,86,0,,,
10547524,"2023-11-19 11:27:16",4,cp_sunshine,3288,27,-2,-4464,4848,16
10547525,"2023-11-19 11:27:16",4,cp_sunshine,3288,6,2,-4464,4848,16
10547526,"2023-11-19 11:27:16",4,cp_sunshine,223,75,0,,,
10547527,"2023-11-19 11:27:18",4,cp_sunshine,223,75,0,,,
10547528,"2023-11-19 11:27:18",4,cp_sunshine,3288,10,0,-4669,4821,16
10547529,"2023-11-19 11:27:19",4,cp_sunshine,86665,86,0,,,
10547530,"2023-11-19 11:27:19",4,cp_sunshine,86665,86,0,,,
10547531,"2023-11-19 11:27:20",4,cp_sunshine,81665,27,-2,-7164,8041,64
10547532,"2023-11-19 11:27:20",4,cp_sunshine,81665,6,2,-7164,8041,64
10547533,"2023-11-19 11:27:21",4,cp_sunshine,256,9,2,-6810,7632,-43
10547534,"2023-11-19 11:27:21",4,cp_sunshine,3288,56,0,,,
10547535,"2023-11-19 11:27:22",4,cp_sunshine,49173,86,0,,,
10547536,"2023-11-19 11:27:24",4,cp_sunshine,52846,735,5,,,
10547537,"2023-11-19 11:27:39",4,cp_sunshine,3288,13,0,-8043,6795,-176
10547538,"2023-11-19 11:27:41",4,cp_sunshine,52846,31,2,,,
10547539,"2023-11-19 11:27:42",4,cp_sunshine,256,44,0,,,
10547540,"2023-11-19 11:27:43",4,cp_sunshine,223,32,1,,,
10547541,"2023-11-19 11:27:44",4,cp_sunshine,3288,55,1,,,
10547542,"2023-11-19 11:27:45",4,cp_sunshine,9434,96,0,,,
10547543,"2023-11-19 11:27:45",4,cp_sunshine,81665,11,0,-7827,7728,-63
10547544,"2023-11-19 11:27:48",4,cp_sunshine,25413,10,0,-4717,4842,14
10547545,"2023-11-19 11:27:48",4,cp_sunshine,78482,27,-2,-7919,9631,-111
10547546,"2023-11-19 11:27:49",4,cp_sunshine,78482,6,2,-7919,9631,-111
10547547,"2023-11-19 11:27:49",4,cp_sunshine,3288,24,-2,-7470,7917,-191
10547548,"2023-11-19 11:27:49",4,cp_sunshine,3288,8,2,-7470,7917,-191
10547549,"2023-11-19 11:27:50",4,cp_sunshine,3288,13,0,-7511,7895,-192
10547550,"2023-11-19 11:27:50",4,cp_sunshine,78482,10,0,-7974,9590,-111
10547551,"2023-11-19 11:27:50",4,cp_sunshine,81665,33,1,,,
10547552,"2023-11-19 11:27:52",4,cp_sunshine,2,51,1,-7984,6772,97
10547553,"2023-11-19 11:27:55",4,cp_sunshine,2,51,1,-7784,6778,135
10547554,"2023-11-19 11:28:13",4,cp_sunshine,9434,7,2,-7833,7775,-63
10547555,"2023-11-19 11:28:14",4,cp_sunshine,3288,55,1,,,
10547556,"2023-11-19 11:28:14",4,cp_sunshine,86665,96,0,,,
10547557,"2023-11-19 11:28:15",4,cp_sunshine,78482,10,0,-7259,9692,-111
10547558,"2023-11-19 11:28:15",4,cp_sunshine,256,15,5,,,
10547559,"2023-11-19 11:28:15",4,cp_sunshine,52846,15,5,,,
10547560,"2023-11-19 11:28:17",4,cp_sunshine,78412,67,0,,,
10547561,"2023-11-19 11:28:18",4,cp_sunshine,3288,11,0,-7315,7463,64
10547562,"2023-11-19 11:28:41",4,cp_sunshine,52846,31,2,,,
10547563,"2023-11-19 11:28:43",4,cp_sunshine,25413,27,-2,-3068,4384,0
10547564,"2023-11-19 11:28:44",4,cp_sunshine,25413,6,2,-3068,4384,0
10547565,"2023-11-19 11:28:44",4,cp_sunshine,25413,10,0,-3167,4338,0
10547566,"2023-11-19 11:28:44",4,cp_sunshine,78412,67,0,,,
10547567,"2023-11-19 11:28:50",4,cp_sunshine,52846,739,1,,,
10547568,"2023-11-19 11:28:50",4,cp_sunshine,52846,739,1,,,
10547569,"2023-11-19 11:28:51",4,cp_sunshine,52846,739,1,,,
10547570,"2023-11-19 11:28:51",4,cp_sunshine,52846,739,1,,,
10547571,"2023-11-19 11:28:51",4,cp_sunshine,52846,739,1,,,
10547572,"2023-11-19 11:28:52",4,cp_sunshine,52846,739,1,,,
10547573,"2023-11-19 11:28:52",4,cp_sunshine,52846,739,1,,,
10547574,"2023-11-19 11:28:52",4,cp_sunshine,52846,739,1,,,
10547575,"2023-11-19 11:28:55",4,cp_sunshine,86665,75,0,,,
10547576,"2023-11-19 11:28:55",4,cp_sunshine,9434,32,1,,,
10547577,"2023-11-19 11:28:57",4,cp_sunshine,49173,86,0,,,
10547578,"2023-11-19 11:28:57",4,cp_sunshine,2,14,2,-7854,6001,3
10547579,"2023-11-19 11:28:59",4,cp_sunshine,256,32,1,,,
10547580,"2023-11-19 11:29:01",4,cp_sunshine,49173,86,0,,,
10547581,"2023-11-19 11:29:01",4,cp_sunshine,78412,86,0,,,
10547582,"2023-11-19 11:29:01",4,cp_sunshine,3288,33,1,,,
10547583,"2023-11-19 11:29:03",4,cp_sunshine,78412,67,0,,,
10547584,"2023-11-19 11:29:03",4,cp_sunshine,2,32,1,,,
10547585,"2023-11-19 11:29:03",4,cp_sunshine,12279,30,5,,,
10547586,"2023-11-19 11:29:05",4,cp_sunshine,12279,44,0,,,
10547587,"2023-11-19 11:29:06",4,cp_sunshine,25413,13,0,-5997,5821,73
10547588,"2023-11-19 11:29:06",4,cp_sunshine,25413,10,0,-6427,5695,15
10547589,"2023-11-19 11:29:32",4,cp_sunshine,81665,10,0,-7877,7775,-63
10547590,"2023-11-19 11:29:32",4,cp_sunshine,25413,11,0,-6284,5815,0
10547591,"2023-11-19 11:29:33",4,cp_sunshine,67668,7,2,-7282,7394,64
10547592,"2023-11-19 11:29:33",4,cp_sunshine,223,75,0,,,
10547593,"2023-11-19 11:29:40",4,cp_sunshine,223,44,0,,,
10547594,"2023-11-19 11:29:41",4,cp_sunshine,81665,13,0,-7493,6963,128
10547595,"2023-11-19 11:29:41",4,cp_sunshine,25413,55,1,,,
10547596,"2023-11-19 11:29:41",4,cp_sunshine,86665,96,0,,,
10547597,"2023-11-19 11:29:42",4,cp_sunshine,49173,86,0,,,
10547598,"2023-11-19 11:29:42",4,cp_sunshine,223,75,0,,,
10547599,"2023-11-19 11:29:44",4,cp_sunshine,78412,67,0,,,
10547600,"2023-11-19 11:29:46",4,cp_sunshine,2,9,2,-7543,7912,-192
10547601,"2023-11-19 11:29:46",4,cp_sunshine,223,75,0,,,
10547602,"2023-11-19 11:29:47",4,cp_sunshine,3288,56,0,,,
10547603,"2023-11-19 11:29:47",4,cp_sunshine,3288,13,0,-8080,6968,-176
10547604,"2023-11-19 11:29:49",4,cp_sunshine,3288,24,-2,-8136,6822,-175
10547605,"2023-11-19 11:29:49",4,cp_sunshine,3288,8,2,-8136,6822,-175
10547606,"2023-11-19 11:29:51",4,cp_sunshine,78482,27,-2,-7977,6426,64
10547607,"2023-11-19 11:29:51",4,cp_sunshine,78482,6,2,-7977,6426,64
10547608,"2023-11-19 11:29:52",4,cp_sunshine,3288,13,0,-8185,6887,-176
10547609,"2023-11-19 11:29:54",4,cp_sunshine,256,100,0,,,
10547610,"2023-11-19 11:29:54",4,cp_sunshine,225,735,5,,,
10547611,"2023-11-19 11:29:54",4,cp_sunshine,78482,10,0,-7462,5974,-12
10547612,"2023-11-19 11:29:55",4,cp_sunshine,25413,55,1,,,
10547613,"2023-11-19 11:29:55",4,cp_sunshine,86671,96,0,,,
10547614,"2023-11-19 11:29:55",4,cp_sunshine,78412,67,0,,,
10547615,"2023-11-19 11:29:56",4,cp_sunshine,223,75,0,,,
10547616,"2023-11-19 11:29:59",4,cp_sunshine,12279,30,5,,,
10547617,"2023-11-19 11:30:00",4,cp_sunshine,12279,44,0,,,
10547618,"2023-11-19 11:31:21",4,cp_sunshine,86672,75,0,,,
10547619,"2023-11-19 11:31:28",4,cp_sunshine,25413,24,-2,-8653,7412,-67
10547620,"2023-11-19 11:31:28",4,cp_sunshine,25413,8,2,-8653,7412,-67
10547621,"2023-11-19 11:31:33",4,cp_sunshine,25413,13,0,-8763,7482,-66
10547622,"2023-11-19 11:32:11",4,cp_sunshine,86672,75,0,,,
10547623,"2023-11-19 11:32:14",4,cp_sunshine,67668,32,1,,,
10547624,"2023-11-19 11:32:15",4,cp_sunshine,225,31,2,,,
10547625,"2023-11-19 11:32:47",4,cp_sunshine,78412,9,2,-8689,7439,-12
10547626,"2023-11-19 11:32:48",4,cp_sunshine,2,30,5,,,
10547627,"2023-11-19 11:32:50",4,cp_sunshine,223,44,0,,,
10547628,"2023-11-19 11:32:52",4,cp_sunshine,81665,44,0,,,
10547629,"2023-11-19 11:32:52",4,cp_sunshine,81665,55,1,,,
10547630,"2023-11-19 11:32:52",4,cp_sunshine,67668,96,0,,,
10547631,"2023-11-19 11:32:53",4,cp_sunshine,25413,10,0,-4683,4825,16
10547632,"2023-11-19 11:32:54",4,cp_sunshine,67668,86,0,,,
10547633,"2023-11-19 11:33:03",4,cp_sunshine,78482,67,0,,,
10547634,"2023-11-19 11:33:04",4,cp_sunshine,225,735,5,,,
10547635,"2023-11-19 11:33:07",4,cp_sunshine,86672,32,1,,,
10547636,"2023-11-19 11:33:08",4,cp_sunshine,67668,86,0,,,
10547637,"2023-11-19 11:33:09",4,cp_sunshine,81665,55,1,,,
10547638,"2023-11-19 11:33:09",4,cp_sunshine,86669,96,0,,,
10547639,"2023-11-19 11:33:12",4,cp_sunshine,223,44,0,,,
10547640,"2023-11-19 11:33:25",4,cp_sunshine,25413,55,1,,,
10547641,"2023-11-19 11:33:25",4,cp_sunshine,86673,96,0,,,
10547642,"2023-11-19 11:33:26",4,cp_sunshine,67668,86,0,,,
10547643,"2023-11-19 11:33:26",4,cp_sunshine,225,14,2,-7714,6835,135
10547644,"2023-11-19 11:33:27",4,cp_sunshine,86673,86,0,,,
10547645,"2023-11-19 11:33:29",4,cp_sunshine,67668,87,0,,,
10547646,"2023-11-19 11:33:29",4,cp_sunshine,67668,44,0,,,
10547647,"2023-11-19 11:33:29",4,cp_sunshine,25413,13,0,-6513,5969,68
10547648,"2023-11-19 11:33:30",4,cp_sunshine,225,739,1,,,
10547649,"2023-11-19 11:33:30",4,cp_sunshine,225,739,1,,,
10547650,"2023-11-19 11:33:31",4,cp_sunshine,86673,86,0,,,
10547651,"2023-11-19 11:33:33",4,cp_sunshine,25413,55,1,,,
10547652,"2023-11-19 11:33:33",4,cp_sunshine,86668,96,0,,,
10547653,"2023-11-19 11:33:33",4,cp_sunshine,256,15,5,,,
10547654,"2023-11-19 11:33:35",4,cp_sunshine,81665,24,-2,-8045,6804,64
10547655,"2023-11-19 11:33:54",4,cp_sunshine,81665,8,2,-8045,6804,64
10547656,"2023-11-19 11:33:55",4,cp_sunshine,86673,86,0,,,
10547657,"2023-11-19 11:33:55",4,cp_sunshine,67668,86,0,,,
10547658,"2023-11-19 11:33:56",4,cp_sunshine,81665,13,0,-7969,6534,64
10547659,"2023-11-19 11:34:00",4,cp_sunshine,67668,67,0,,,
10547660,"2023-11-19 11:34:00",4,cp_sunshine,67668,70,0,,,
10547661,"2023-11-19 11:34:01",4,cp_sunshine,86673,86,0,,,
10547662,"2023-11-19 11:34:02",4,cp_sunshine,67668,67,0,,,
10547663,"2023-11-19 11:34:03",4,cp_sunshine,86673,86,0,,,
10547664,"2023-11-19 11:34:03",4,cp_sunshine,81665,27,-2,-7866,6115,0
10547665,"2023-11-19 11:34:03",4,cp_sunshine,81665,6,2,-7866,6115,0
10547666,"2023-11-19 11:34:04",4,cp_sunshine,256,9,2,-6653,5999,80
10547667,"2023-11-19 11:34:04",4,cp_sunshine,25413,13,0,-6018,5698,46
10547668,"2023-11-19 11:34:04",4,cp_sunshine,2,30,5,,,
10547669,"2023-11-19 11:34:06",4,cp_sunshine,86673,86,0,,,
10547670,"2023-11-19 11:34:06",4,cp_sunshine,256,9,2,-6438,5926,31
10547671,"2023-11-19 11:34:07",4,cp_sunshine,81665,26,-2,-7260,5545,64
10547672,"2023-11-19 11:34:07",4,cp_sunshine,81665,7,2,-7260,5545,64
10547673,"2023-11-19 11:34:13",4,cp_sunshine,52846,735,5,,,
10547674,"2023-11-19 11:34:13",4,cp_sunshine,78482,86,0,,,
10547675,"2023-11-19 11:34:13",4,cp_sunshine,256,7,2,-6351,5859,0
10547676,"2023-11-19 11:34:14",4,cp_sunshine,52846,7,2,-6222,5898,0
10547677,"2023-11-19 11:34:14",4,cp_sunshine,86670,30,5,,,
10547678,"2023-11-19 11:34:16",4,cp_sunshine,2,30,5,,,
10547679,"2023-11-19 11:34:17",4,cp_sunshine,67668,86,0,,,
